"","ID","2","3","4","5"
"378",887,16,100,100,100
"379",889,NA,NA,NA,NA
"380",891,2,100,100,100
"381",894,NA,NA,NA,NA
"382",895,NA,NA,NA,NA
"383",896,NA,NA,NA,NA
"384",898,NA,NA,NA,NA
"385",899,NA,NA,NA,NA
"386",901,NA,NA,NA,NA
"387",906,NA,NA,NA,NA
"388",907,31,100,100,100
"389",909,NA,NA,NA,NA
"390",911,NA,NA,NA,NA
"391",912,2,61,100,100
"392",914,6,100,100,100
"393",917,1,20,100,100
"394",920,NA,NA,NA,NA
"395",922,7,39,100,100
"396",927,31,100,100,100
"397",931,NA,NA,NA,NA
"398",935,NA,NA,NA,NA
"399",939,NA,NA,NA,NA
"400",940,NA,NA,NA,NA
"401",942,9,100,100,100
"402",946,NA,NA,NA,NA
"403",948,63,100,100,100
"404",949,NA,NA,NA,NA
"405",950,NA,NA,NA,NA
"406",952,1,3,100,100
"407",954,NA,NA,NA,NA
"408",959,NA,NA,NA,NA
"409",961,NA,NA,NA,NA
"410",962,NA,NA,NA,NA
"411",969,1,100,100,100
"412",972,NA,NA,NA,NA
"413",976,NA,NA,NA,NA
"414",981,NA,NA,NA,NA
"415",983,NA,NA,NA,NA
"416",984,NA,NA,NA,NA
"417",985,NA,NA,NA,NA
"418",987,NA,NA,NA,NA
"419",992,2,100,100,100
"420",994,NA,NA,NA,NA
"421",997,NA,NA,NA,NA
"422",999,NA,NA,NA,NA
"423",1000,NA,NA,NA,NA
"424",1003,1,1,100,100
"425",1008,NA,NA,NA,NA
"426",1010,4,18,100,100
"427",1012,NA,NA,NA,NA
"428",1017,2,41,100,100
"429",1018,NA,NA,NA,NA
"430",1020,NA,NA,NA,NA
"431",1021,2,100,100,100
"432",1023,NA,NA,NA,NA
"433",1024,NA,NA,NA,NA
"434",1025,NA,NA,NA,NA
"435",1026,8,100,100,100
"436",1029,NA,NA,NA,NA
"437",1033,5,25,100,100
"438",1034,2,12,93,100
"439",1037,NA,NA,NA,NA
"440",1044,10,100,100,100
"441",1047,NA,NA,NA,NA
"442",1050,NA,NA,NA,NA
"443",1054,NA,NA,NA,NA
"444",1056,NA,NA,NA,NA
"445",1058,NA,NA,NA,NA
"446",1059,NA,NA,NA,NA
"447",1061,NA,NA,NA,NA
"448",1066,NA,NA,NA,NA
"449",1069,NA,NA,NA,NA
"450",1073,NA,NA,NA,NA
"451",1076,NA,NA,NA,NA
"452",1083,NA,NA,NA,NA
"453",1085,NA,NA,NA,NA
"454",1086,NA,NA,NA,NA
"455",1087,77,100,100,100
"456",1099,1,2,61,100
"457",1101,NA,NA,NA,NA
"458",1108,34,100,100,100
"459",1112,4,100,100,100
"460",1114,NA,NA,NA,NA
"461",1115,NA,NA,NA,NA
"462",1116,NA,NA,NA,NA
"463",1118,NA,NA,NA,NA
"464",1121,NA,NA,NA,NA
"465",1126,2,100,100,100
"466",1130,1,85,100,100
"467",1134,NA,NA,NA,NA
"468",1137,NA,NA,NA,NA
"469",1138,NA,NA,NA,NA
"470",1139,NA,NA,NA,NA
"471",1142,NA,NA,NA,NA
"472",1143,34,100,100,100
"473",1145,1,2,100,100
"474",1146,NA,NA,NA,NA
"475",1147,3,7,100,100
"476",1148,NA,NA,NA,NA
"477",1149,NA,NA,NA,NA
"478",1151,2,100,100,100
"479",1152,NA,NA,NA,NA
"480",1153,NA,NA,NA,NA
"481",1164,NA,NA,NA,NA
"482",1167,NA,NA,NA,NA
"483",1169,NA,NA,NA,NA
"484",1170,19,100,100,100
